"appTitle","userName","date","score","text"
"Kick the Buddy","","March 2, 2019",5,"bhj"
"Kick the Buddy","","March 2, 2019",3,"its ok"
"Kick the Buddy","","March 2, 2019",5,"This game is the best I just hate games if there's ad but it's OK I love 😍 this game"
"Kick the Buddy","Braxgaming 64","March 2, 2019",5,"Sooooo NOT LAGGY NOT SOOO BOREING I JUST PLAY IT AND I FELL GOOD"
"Kick the Buddy","Todd Eichmann","March 2, 2019",5,"i love it"
"Kick the Buddy","","March 2, 2019",5,"amazing and funny game that i never played this type of game"
"Kick the Buddy","","March 2, 2019",5,"yas Qween"
"Kick the Buddy","Teri Severa","March 2, 2019",5,"its is fun a lot"
"Kick the Buddy","Shoneise Wainwright","March 2, 2019",5,"mhaaaaaaaa"
"Kick the Buddy","","March 2, 2019",5,"it waz funny😂😂😂"
"Kick the Buddy","","March 2, 2019",5,"Cool"
"Kick the Buddy","","March 2, 2019",5,"aman"
"Kick the Buddy","","March 2, 2019",5,"greatest game ever"
"Kick the Buddy","Chuck Cahall","March 2, 2019",5,"fun"
"Kick the Buddy","Christopher Parrish","March 2, 2019",5,"PGboys friend"
"Kick the Buddy","jeanine B.","March 2, 2019",5,"good"
"Kick the Buddy","Bruno Leon","March 2, 2019",4,"it is really good but add a pocket knife in therr"
"Kick the Buddy","","March 2, 2019",5,"i like it"
"Kick the Buddy","","March 2, 2019",5,"its a fun game"
"Kick the Buddy","","March 2, 2019",5,"IT IS FUN AND SO COOL"
"Kick the Buddy","kristin shaffer","March 2, 2019",4,"its cool"
"Kick the Buddy","Crystal King","March 2, 2019",5,"cool"
"Kick the Buddy","","March 2, 2019",5,"like it"
"Kick the Buddy","Josephine Mcentire","March 2, 2019",5,"loved it so much 😛😛😐😮😐😏😏😏😳😳😳😵"
"Kick the Buddy","","March 2, 2019",5,"kick the buddy"
"Kick the Buddy","Zurich Paul Paul","March 2, 2019",5,"I love kick the buddy because you could kick him you could kill him disgust wow"
"Kick the Buddy","","March 2, 2019",4,"This is a really good game tbh BUT..the adds need to go meh dude like..Ads everywhere I rate this a Four."
"Kick the Buddy","Jesús María Pardo Figueroa","March 2, 2019",4,"Is a good game"
"Kick the Buddy","","March 2, 2019",5,"thanks so much for this opportunity to wish this game"
"Kick the Buddy","Rajiv Yadav","March 2, 2019",5,"amazing game"
"Kick the Buddy","Rashenda Mompremier","March 2, 2019",5,"this !"
"Kick the Buddy","","March 2, 2019",5,"good and amazin"
"Kick the Buddy","Veronica Claud","March 2, 2019",5,"ffg"
"Kick the Buddy","Jacob Pratt","March 2, 2019",5,"jacob 123457"
"Kick the Buddy","Kevin Carter","March 2, 2019",3,"good"
"Kick the Buddy","Belkis Rodriguez","March 2, 2019",5,"awesome"
"Bowmasters","","March 2, 2019",5,"awesome its a great game"
"Bowmasters","Candyboy little","March 2, 2019",5,"good game"
"Bowmasters","","March 2, 2019",5,"i love ut its very fun and addicting i just downloaded it 20 mins ago and have been playing it ever since."
"Bowmasters","Kristina Hall","March 2, 2019",5,"Good"
"Bowmasters","","March 2, 2019",5,"best game ever"
"Bowmasters","ghostninja fan3775337","March 2, 2019",5,"Awesome"
"Bowmasters","","March 2, 2019",4,"its fun"
"Bowmasters","Talia Knox","March 2, 2019",5,"l like it"
"Bowmasters","Michelle Horstman","March 2, 2019",5,"Yaaaaaas"
"Bowmasters","","March 2, 2019",5,"love your game😊😊😊"
"Bowmasters","MohammedFarhan Ali Hussain","March 2, 2019",5,"Very good"
"Bowmasters","Deirdre Moyles","March 2, 2019",5,"cool and the best"
"Bowmasters","","March 2, 2019",5,"good game bro"
"Bowmasters","Rick Johnson","March 2, 2019",5,"it is good 😄😄😄"
"Bowmasters","Conner Botham","March 2, 2019",5,"goo"
"Bowmasters","Eric Wood","March 2, 2019",5,"fun!"
"Bowmasters","Edwina Steward","March 2, 2019",5,"very good game"
"Bowmasters","arss shah","March 2, 2019",5,"Great game"
"Bowmasters","","March 2, 2019",5,"fun and good."
"Bowmasters","","March 2, 2019",5,"awsome and cool"
"Bowmasters","","March 2, 2019",4,"good"
"Bowmasters","","March 2, 2019",5,"great"
"Bowmasters","","March 2, 2019",5,"the game is awesome"
"Bowmasters","","March 2, 2019",5,"why can't i do ZOMBIES 😭😭😭😭😭"
"Bowmasters","Linda Williams","March 2, 2019",5,"look who ever met bowmaster you are the best company"
"Bowmasters","","March 2, 2019",5,"pretty good"
"Bowmasters","Benard Karume","March 2, 2019",5,"i want it"
"Bowmasters","Javeria Khan","March 2, 2019",5,"peace cool game ever"
"Bowmasters","","March 2, 2019",5,"hi there"
"Bowmasters","L.M.S ceptict","March 2, 2019",5,"good game"
"Bowmasters","","March 2, 2019",2,"the best life"
"Bowmasters","Hugo R. Becerra","March 2, 2019",5,"Fun game to kill time with."
"Bowmasters","Carter Hafley","March 2, 2019",4,"awsome awsome awsome"
"Bowmasters","Bobbpomalfie Brannon","March 2, 2019",5,"i love it"
"Bowmasters","Carlos Ortizsavoy","March 2, 2019",5,"it is fun 😂😃😄"
"Bowmasters","Darrell Bizzell","March 2, 2019",3,"nice game"
"Bowmasters","Adrienne Bush","March 2, 2019",5,"its good"
"Bowmasters","Heather Rushing","March 2, 2019",5,"awesome game make more"
"Bowmasters","Maria Tonche","March 2, 2019",5,"amazing"
"Bowmasters","Oleksandr Ivanchenko","March 2, 2019",3,"yegsv"
"slither.io","Tia Booker","March 2, 2019",5,"🔫 good to play☺🐶🐩🐱🐭🔝 game yet"
"slither.io","","March 2, 2019",5,"i love this game and i want to became the longest snake"
"slither.io","Kane Farms","March 2, 2019",4,"its ok... the only problem is speeding. people over use speeding and i feel it should be removed if you remove it thank you"
"slither.io","","March 2, 2019",5,"slither io is really fun but it does not work on android or samsaung so i think they should get that part fixed. also it is really laggy. but overall, slither io is my favorite io game of the year! five stars! 😊"
"slither.io","alin lanina","March 2, 2019",1,"ok nam saya aneesa"
"slither.io","Kimberly Randall","March 2, 2019",5,"I love my god"
"slither.io","James Kelley","March 2, 2019",1,"its laggy not my fav and does not work as well its ketchy."
"slither.io","","March 2, 2019",5,"I think this game is so so so so so so cool this game is very Amazing I love this game 😘💗😙😍😚😗"
"slither.io","mike vosburg","March 2, 2019",5,"the game is awsome only thing is people with bad wifi lagg around when your big and a little snake pops up gliching across the screen and kills you its frustrating."
"slither.io","Drama Club Weirdo","March 2, 2019",1,"to lagy"
"slither.io","Shinay Morrison","March 2, 2019",4,"Its a good game but it could be better to dix the game a little becausw when get on online slither.io it freezes :c"
"slither.io","Nikki Adsitt","March 2, 2019",2,"very laggy"
"slither.io","","March 2, 2019",5,"Great App but needs a pause button."
"slither.io","","March 2, 2019",5,"this game is relly good if yall dont like it then yall boring yall so boring and ugly"
"slither.io","","March 2, 2019",5,"I love this game so you should play it too"
"slither.io","the Jayden Nation","March 2, 2019",1,"good luck"
"slither.io","Hidayat Khan","March 2, 2019",5,"so good I love the jelly snake"
"slither.io","justice oh;h","March 2, 2019",3,"Good"
"slither.io","Dave Henry","March 2, 2019",5,"I need to say goodbye to the other snakes some more."
"slither.io","Lisa Smith","March 2, 2019",1,"I can not by the app😿"
"slither.io","","March 2, 2019",5,"So cool"
"slither.io","Levi Rodriguez Lamus","March 2, 2019",4,"this game is not relly good"
"slither.io","","March 2, 2019",4,"yassssssss"
"slither.io","Young Thomas gamer","March 2, 2019",5,"i like ti poop tge snakes out"
"slither.io","","March 2, 2019",5,"its so adicting and the little snakes are so cute! i could play this for hours. (not litterily) but you get the point!!!"
"slither.io","Andrew Ball","March 2, 2019",1,"horrible"
"slither.io","","March 2, 2019",5,"it is fun for kids😊😊😊😊😊😊😊😊😘😜😄😀"
"slither.io","Adam Eric","March 2, 2019",1,"astonashing"
"slither.io","Geometry Noob","March 2, 2019",4,"kinda creepy if u get just the yellow skin and go east it gets pretty creepy😰😱😨"
"slither.io","","March 2, 2019",5,"this is a awesome game who ever made the game is awesome"
"slither.io","Ilona Janczewska","March 2, 2019",1,"the controlls are really bad"
"slither.io","Quantae Grant","March 2, 2019",5,"I HATE IT YOU DIE SO EASILY"
"slither.io","Mattie Ramone","March 2, 2019",5,"it is the best game so far"
"slither.io","LeRoy Hord","March 2, 2019",1,"No sound the ads and lag is terrible fix asap then this game would be in my top 5 easy"
"slither.io","laura finning","March 2, 2019",5,"decks I will be there at the tablet all day today and tomorrow and I will not git off"
"slither.io","","March 2, 2019",3,"Laggy my experience is laggy"
"slither.io","","March 2, 2019",4,"so fun I live on this game it so adicting sooo fun like everone like's this game accept my friend carson I mean I think he like's it but it is more likely he doesn't"
"slither.io","Rudy Valentini","March 2, 2019",3,"is the secret level real? do bees exits in this game? can you get a star map? I would love to know if I knew. I saw it on youtube."
"slither.io","Chamsa Hamesh","March 2, 2019",5,"great past time"
"slither.io","","March 2, 2019",3,"i like it"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 7, 2019",4,"barley any adda, more like no adds"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 7, 2019",4,"verrrrry gud. could adjust graphics tho"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","LaNoah Ealy","March 7, 2019",5,"Great"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","rahul sharma","March 7, 2019",5,"glod"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 7, 2019",5,"good game"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Heath Heizer","March 7, 2019",5,"awsome game lots of fun"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","rahul malla","March 7, 2019",5,"love it"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Dinesh Jadhav","March 7, 2019",5,"mast"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 7, 2019",5,"Love this game! Very awesome and well put together."
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","CESARNKRISTINA","March 7, 2019",5,"I love this game"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Akhil Karki","March 7, 2019",2,"good"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 7, 2019",5,"super game"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Sheena Waithe","March 7, 2019",5,"sweet"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Malek Gulam","March 7, 2019",5,"good"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Michael Arabas","March 7, 2019",5,"soo much fun"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 7, 2019",5,"Great game"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","mi voeurn","March 7, 2019",5,"Nice but I can't continue when I'm at level 6"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Oscar Peña","March 7, 2019",3,"good game"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Lanette Manzano","March 7, 2019",5,"this gam is so fun"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","sanjay kumar","March 7, 2019",5,"good best games"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","#dalemooredeals moore","March 7, 2019",5,"good to pass the time. too hard to up grade weapon. without spending real money."
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 7, 2019",5,"superb"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 7, 2019",5,"nice game"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 7, 2019",5,"i love it"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Brandon Crosby","March 7, 2019",5,"love it"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Shubham Gupta","March 7, 2019",3,"Love it"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 7, 2019",4,"is fun but hard to get gun's"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 7, 2019",4,"very real!"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","p.kannappan007 p.kannappan007","March 7, 2019",5,"Its very good game please download every one and get fun"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 7, 2019",5,"naic. appppppppppp"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Josh Ute","March 7, 2019",5,"Awesome"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Ravina Jeanpaul","March 7, 2019",5,"Good"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 7, 2019",5,"great fun, used to be sniper in the military!!!!!"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 7, 2019",3,"good"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","PA Ottenwalder","March 7, 2019",5,"graphic is good, fun game for hunting down CRIMINALS and taked them down"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Sunil Patil","March 7, 2019",4,"Good"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 7, 2019",5,"nice"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 7, 2019",5,"love, love, love this game"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Orval Stever","March 7, 2019",5,"great stress reliever. just Invision your EX and fire away."
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 7, 2019",4,"cool"
"Helix Jump","Oge Abajue","March 3, 2019",5,"This game is trash It always lags. Sorry for the hate. Plz improve"
"Helix Jump","S S gamers","March 3, 2019",5,"smart game"
"Helix Jump","Calogero Fontana","March 3, 2019",1,"the only way to get the best merch in the game. I have a nightblade for free. but I think I have a nightblade for free. the"
"Helix Jump","","March 3, 2019",5,"nice game"
"Helix Jump","","March 3, 2019",4,"i think it is good game"
"Helix Jump","Billy -K","March 3, 2019",5,"good"
"Helix Jump","rohitash sharma","March 3, 2019",4,"Very good game"
"Helix Jump","Connor Bradley","March 3, 2019",5,"experience game"
"Helix Jump","","March 3, 2019",5,"Good 😊😊😊😊😀😀😀😀❤❤❤❤❤❤❤💕💕💕💕👍👍👍👍👍👍"
"Helix Jump","","March 3, 2019",5,"8 hug ass fondue"
"Helix Jump","","March 2, 2019",5,"so nice"
"Helix Jump","Zana Berisha","March 2, 2019",2,"I HATE THE GAME BECAUSE OF THE ADS"
"Helix Jump","","March 2, 2019",5,"pokemon games dalo aur thanku asi game dalne ke liye"
"Helix Jump","","March 2, 2019",5,"nice"
"Helix Jump","Sherrea Eubanks","March 2, 2019",5,"love it"
"Helix Jump","peter johonaton","March 2, 2019",5,"I love jumping on the game"
"Helix Jump","","March 2, 2019",5,"it was very good game l love this game it is my favourate game when I play this game my mind is extremly become new it is very fantastic and brillant game i give 5 stars to this game"
"Helix Jump","","March 2, 2019",4,"nyc game"
"Helix Jump","rashi vegda","March 2, 2019",5,"it is very fun and an amazing time killer"
"Helix Jump","Jyoti Dutta","March 2, 2019",5,"ebdless"
"Helix Jump","","March 2, 2019",5,"I love 😍 this game"
"Helix Jump","","March 2, 2019",5,"it really relaxing"
"Helix Jump","","March 2, 2019",5,"😍😍😍"
"Helix Jump","Vijay Lakshmi Lohani","March 2, 2019",5,"bekar hai mat khel na graphic aache nahi ha"
"Helix Jump","","March 2, 2019",3,"ghubkl"
"Helix Jump","Katiuszka Ragbijska","March 2, 2019",5,"IT IS AMAZING PLAYING THE BEST GAME EVEEEEEEEER (ever)."
"Helix Jump","Jabbar Mgl","March 2, 2019",4,"Nice game"
"Helix Jump","Arian Amin","March 2, 2019",5,"good"
"Helix Jump","","March 2, 2019",5,"time pass..."
"Helix Jump","","March 2, 2019",5,"very nice"
"Helix Jump","","March 2, 2019",2,"fun but to many ads 😒😭"
"Helix Jump","","March 2, 2019",5,"Super je"
"Helix Jump","Viram Desai","March 2, 2019",5,"nice"
"Helix Jump","","March 2, 2019",5,"good game"
"Helix Jump","Irudhayaraj Raj","March 2, 2019",4,"super bowl"
"Helix Jump","","March 2, 2019",5,"best game ever played. it never let us be bored."
"Helix Jump","Pak Gamer","March 2, 2019",5,"how much levels are there?"
"Helix Jump","","March 2, 2019",5,"full time pass"
"Helix Jump","Kavita Singh","March 2, 2019",5,"good"
"Helix Jump","theerdha","March 2, 2019",5,"Nice game... but too much adds"
